,TMQ,U850,V850,UBOT,VBOT,QREFHT,PS,PSL,T200,T500,PRECT,TS,TREFHT,Z1000,Z200,ZBOT,Label,LOCATION,YEAR,MONTH,DAY
11327,42.04657277297128,4.665483526520349,-8.308193828326818,0.18783498950935962,-8.89338519550181,0.015282861138490434,101625.26295454698,101929.28784003817,212.44653860069585,263.3158013218149,0.24455723727925888,296.33371243421664,295.75142887074406,160.11844785429727,12022.02895089606,64.96103799993489,2,2,2001,6,17
5645,47.95725100797331,4.259949233608269,11.638528219857552,-21.83075312236508,-3.4967521109137243,0.02108167205911951,100127.6819064647,100486.2633044687,220.6079982484423,269.4423967861815,0.45631291801432067,303.1995854846336,301.2009095562213,65.00298730496806,12445.413776166775,66.61595252784836,1,3,2002,10,17
3376,40.02377319,0.089924537,0.310308695,-6.087729931,0.912611604,0.018355137,101540.0703,101550.9375,218.5990143,265.5921936,5.58e-11,301.197998,300.5098877,136.7032776,12374.93457,66.35549927,0,3,1997,6,1
1256,28.84454918,-0.519340813,1.682348609,-2.282438993,-6.265075207,0.01458768,101097.375,101097.375,217.4724579,266.9718323,5.795999999999999e-07,300.2781677,298.0455933,95.93105316,12351.4668,65.61525726,0,4,2002,2,4
6190,57.00345258492625,0.7844306869726037,9.528136094279922,2.5249116966040472,10.45823733583294,0.021223005614854105,100827.99650491147,100875.64358536799,220.2359684957366,266.62346160729504,0.5167203751919247,302.5153708753448,301.90136946647596,75.84176597077423,12403.838718011131,66.59151952088308,1,3,2000,6,9
9442,20.62974548,3.736108541,1.182210803,2.915345192,1.447125435,0.009342269,101617.3438,101617.3438,215.9300232,265.5378418,0.042120000000000005,297.1789856,294.9311829,139.0755005,12251.84961,64.75618744,2,2,2002,6,25
5348,46.178296411863684,12.150997717532425,6.754271939692767,2.5646050831690665,-2.0254353364441506,0.02071013375278109,100743.10875914767,100478.80906914547,219.0913476098462,267.00449294420264,0.4347063697764439,301.91788831714865,301.1318573319343,66.36163732304226,12437.420900174311,66.64857020919213,1,4,2009,10,31
11003,34.9536832810368,7.726561905048493,-11.172159052634113,-7.091675331426437,1.9384351303124423,0.009220623296851822,101899.49663913406,101403.20689045581,216.4027903829309,259.91259784366184,0.02063381243104083,294.2502556449194,292.94997121007924,133.38043949205002,12238.373468795677,64.34473319757082,2,2,2008,9,12
11125,17.405124958271323,12.228556928861504,5.228928212881266,13.926801733462447,-7.405567387873788,0.009133329412766171,102035.62201239164,102191.48500731369,214.73780958109987,260.94592162983486,0.01583234115021932,294.72736724990176,287.11963383172645,178.5730977738811,12183.397855349587,64.3639012627996,2,2,2004,8,4
4175,54.68824768,-4.361255169,5.386045933,-5.487650394,5.139948845,0.017972039,100950.4766,100950.4766,219.7479095,267.2904053,0.10872,302.5013123,301.4055481,84.26587677,12408.45703,66.50501251,1,4,2002,6,25
4910,69.35087492660551,-2.1568778767324117,7.065784854677015,5.309158230104188,21.11490944467472,0.022143115829948264,100460.43291229765,100462.62288982974,220.52526338195295,269.3756548469437,0.44651205761033386,303.251823012299,301.6888983985785,66.61694633158396,12402.662204659082,66.52528108864455,1,3,2003,8,17
1852,52.46340942,-5.109566689,3.849374056,-11.67708683,4.608678818,0.017083112,101230.1172,101231.2578,219.6746826,266.4675293,0.21672,303.5567322,303.7132874,109.798996,12451.85742,66.97887421,0,3,1998,8,18
6316,55.127846858315515,4.473557787259795,-7.615433665851821,-4.017069844298561,8.047299211596465,0.017056434874873037,100925.50915267899,101058.97492720664,219.48709844675747,268.4032401398936,-0.19822827008778215,302.591730529155,301.4807201780932,65.77496780748888,12367.747379777808,66.41977419234534,1,4,2000,8,31
11824,20.71490196342114,9.04694207783309,2.898097854030881,6.056666931340036,3.1544887719700636,0.011762370728053244,101622.7322711075,101730.7427975693,216.0112361690526,262.16925608074814,0.01752380089283713,298.2152607047429,292.5942509271599,156.02688499346496,12274.900192680929,64.74152921579261,2,2,2000,10,17
2105,31.52899933,-4.379154682,2.190131903,-8.285511017,3.392178059,0.013569762,102134.7266,102134.7266,218.7606659,263.3856812,0.14543999999999999,296.8413086,295.7527466,183.7507477,12372.26465,65.09072113,0,1,2008,8,20
133,29.67829704,-4.780550003,2.238236189,-0.326022565,-6.728861809,0.01189408,101135.7969,101135.7969,218.5207367,267.9907837,1.0332e-06,297.6685181,294.9377136,98.05396271,12385.02734,64.8105545,0,5,2002,10,8
5029,57.15418172595877,0.3690256192757171,-1.0090619696998016,-8.200391034849726,0.8494553874664952,0.01924390769139045,100535.48530998486,101158.81050646733,219.97297840353775,268.0997007518233,-0.46916668962172137,302.4002760193086,302.131644072385,66.38153408276334,12426.928018689354,66.53239730849943,1,3,2001,10,24
928,56.02951813,1.083321571,4.136524677,-2.434217453,0.667192578,0.017896933,100924.2578,100924.2578,217.62323,266.9530029,0.5075999999999999,301.8918457,299.6316223,81.49217987,12366.93555,66.13361359,0,4,2008,6,18
823,16.77490616,-1.952875137,2.522522688,-4.173644543,3.348683119,0.008010718,101719.5781,101719.5781,217.1361694,263.6216431,1.6091999999999996e-08,295.4879456,292.3525391,146.254715,12199.07324,64.10015106,0,2,2006,8,5
7576,55.864536431741996,13.418583904169868,-0.6284426161818746,1.5512099503904517,-7.2868534701025585,0.02214935632613889,100493.5588041708,100922.77860865029,220.57950111780485,266.77069161602947,1.1143562429643434,302.6489738365947,301.4502531249841,66.87829875704712,12349.206232725857,66.63192881247785,1,4,2000,6,9
1531,44.56124496,-1.56552875,-1.426974416,1.079377532,-2.722542763,0.017150434,101031.4297,101031.4297,217.4469604,267.847229,0.06732,301.8955994,301.0009766,91.30283356,12380.03223,66.4226532,0,4,1997,10,12
1214,41.01485825,-5.58487463,0.674391448,-5.773608685,-5.730578423,0.016333247,101191.2578,101191.2578,216.2539063,265.7301331,0.03564,300.6073914,299.4124451,104.6987686,12290.69629,65.99992371,0,4,2001,2,11
504,57.31365585,-12.35437489,-6.991880417,-3.358380556,-7.396055222,0.021601088,100785.0391,100785.0391,220.45578,267.9331055,0.8388,302.1177368,301.0575867,69.70838928,12408.72656,66.59132385,0,4,1997,8,14
10188,29.79594803,14.44697285,1.230193257,9.852856636,-0.289377302,0.011823676,101483.7891,101483.7891,214.4377747,260.3177185,0.016992,291.0779419,291.0591125,126.3564453,12086.98828,64.057724,2,0,2002,10,8
6530,51.19676940939509,11.602384577913027,-7.35259757159932,-18.90761568396669,4.119075118436411,0.01796620662834767,100973.11529273083,101410.56098665412,218.58216944974663,266.6222570564406,-0.5234903717265208,299.9529503569228,299.42499916959963,66.14487450223943,12386.802529533508,66.41736218349303,1,4,2000,8,1
3072,38.10946655,-5.830483437,-1.809429526,-5.959133625,-0.495687664,0.015655484,101809.3047,101809.3047,213.4873047,263.7758179,0.05508000000000001,300.8254395,299.7805176,158.5091858,12259.3457,66.07051086,0,2,2000,2,21
10150,20.37024307,17.57401276,-10.74174881,9.469694138,-12.2162981,0.011276389,101107.3594,101107.3594,212.7881317,260.1032715,0.035748,293.1856384,293.1598816,95.11668396,12030.81348,64.47442627,2,0,1997,6,2
9576,16.31916237,5.113083839,7.651315689,4.111769676,7.572755814,0.008798504,101611.6797,101611.6797,215.4189758,259.0699463,2.4624e-09,295.4371338,293.0569458,137.5392151,12056.48633,64.26435089,2,2,2000,10,22
9086,32.16436768,3.696586847,1.782197952,0.310720623,-2.209305286,0.014579805,101610.3594,101610.3594,216.6824493,265.4512634,0.09323999999999999,298.0272217,297.4039917,140.1663208,12335.30566,65.54285431,2,1,2002,8,30
8647,35.67024231,-2.359494925,-3.637078047,-4.169145584,-6.198001862,0.012638532,102075.2188,102075.2188,219.3849487,261.5570068,0.0558,295.5304871,295.479187,178.5744934,12238.7666,65.03777313,2,2,2009,10,22
6619,69.35173162370246,4.577082458533513,6.209416534386589,1.479156659428538,-11.080693371205047,0.021515344747474352,100949.29588805488,101164.51019430762,219.1634500057605,267.45845731030533,0.30358736421426336,301.8451334984645,301.3546062775601,86.021706802524,12418.675409959613,66.47276576699029,1,4,2002,7,31
9273,35.5849762,1.805745125,3.448194027,1.516756296,2.34569788,0.011656171,102180.0625,102180.0625,213.4049988,261.5775757,0.013751999999999999,296.2747498,294.2158203,186.462738,12216.26953,64.70244598,2,2,2001,8,1
3709,42.40523529,1.147358418,-1.67637229,4.313352108,-2.215842724,0.015608794,101067.0859,101067.0859,220.2136841,267.0109863,1.0080000000000002e-09,300.3473511,298.0390625,93.37431335,12446.56152,65.67002869,0,5,1998,8,12
11502,22.086260839628654,24.02696924858271,-6.164788029639459,13.919254981009718,2.12511565891138,0.006311427180103908,101690.36157329238,102523.63550562524,213.95267972747402,254.041705384771,0.008431323317493838,290.8291740363702,291.38918215578366,207.41249505132467,11796.362449732116,63.95743837350414,2,0,2009,7,7
4849,55.10368593410299,-8.604626504830602,12.562060668919312,5.673676912900773,8.381493084358926,0.019073213412818635,100646.49681721305,100454.41423818172,220.29573937431803,268.453827208116,-0.2691435463658184,302.7921504932679,301.4827860824556,66.40246272557492,12454.643746199119,66.71229787235521,1,3,2007,8,27
4748,51.052166837958104,10.933295551588325,7.658412101628689,10.894982962655106,-3.0552731269965565,0.019288534344625317,100256.99727450025,100704.96424563839,220.42710894871902,267.86602880528676,-0.02763321249232442,302.4770874220448,302.24622521370793,67.16601738404762,12432.646521816934,66.4700359563059,1,4,2001,9,31
4268,54.33275223,-0.053708028,3.79533267,0.83012265,7.348819733,0.01548392,100849.3438,100849.3438,221.2484436,269.1730957,0.004356,299.4911499,298.3758545,74.4536438,12451.84375,65.74368286,1,5,2008,8,20
11853,27.545476015999775,14.830338667694056,-0.33299655692370966,12.977182011471651,4.033326302565038,0.007952262401149976,101794.81023114716,101731.54316503512,219.58711898396385,265.55519430599736,0.0303744343681758,291.5755474337672,288.7555934402145,128.75115505299942,11886.90810880856,64.41937016798033,2,0,2002,10,8
8905,26.46081543,6.407758713,0.250436097,-1.502340913,1.871630549,0.008629838,102611.1797,102611.1797,216.0170593,260.4005432,0.09072,292.2750244,290.7492676,219.7032623,12161.47949,63.83143616,2,0,2009,6,27
4186,55.97916794,1.758036733,32.21061325,-4.776005745,22.50659561,0.016850594,100221.1094,100221.1094,221.1195984,269.8241577,0.025740000000000002,298.1353455,299.9883423,66.26824188,12432.24414,66.26824188,1,5,2007,7,27
10406,33.42116547,28.45072556,-14.01815701,13.88432884,-17.78601456,0.011275122,100564.2891,100564.2891,218.9447632,259.390564,1.9476000000000002e-08,290.6282959,292.0227356,64.29998016,12051.46094,64.29998016,2,0,1997,8,14
5301,55.256945293986306,-2.2945785303947446,1.1644235542280648,13.436881351056444,0.8069215182499708,0.01889271834016649,99595.1287687105,100328.50015441776,222.62556350883315,269.0781362318066,0.3014858660356529,298.58567695287655,298.4272151109393,64.26313067259254,12433.832708018737,65.71164160241788,1,5,1998,8,30
2923,41.80832672,-1.654040813,-1.43714571,-2.377130508,-3.041906118,0.016453333,101235.7578,101235.7578,216.5023956,266.5020142,0.046079999999999996,300.2785645,299.0071411,108.4932327,12312.65234,65.94521332,0,4,2000,2,19
6588,58.34815853278675,-21.800335320123715,5.653066400791659,-3.077146318841508,16.262842396751104,0.020148860758002013,100294.9591598678,100247.03724045154,222.48138784457586,268.57355757478695,-0.01688048230990069,300.07333366363275,300.41115105480105,65.48789428009114,12455.797082663365,66.42115862582884,1,5,2007,8,16
1810,12.96984005,-4.104493618,0.248704359,-5.957161903,2.372185469,0.006760524,102990.4141,102990.4141,212.3863373,260.7660522,0.0007199999999999999,291.2289734,288.3016968,248.4918518,12156.88574,63.16175842,0,0,2003,10,24
3486,46.17113876,-2.26155591,4.031781197,-2.878347874,2.518163204,0.018807247,101210.9063,101217.9609,217.9007263,266.5473633,0.015912,303.6625061,302.8326721,108.4502869,12437.12207,66.88751221,0,3,2009,9,6
7419,47.55018093312251,-1.668892649779333,-3.446262258861645,4.113868474887843,2.1529367660811887,0.0187820764083532,100685.5501272973,100345.16957497648,222.36167735314189,268.7022918075398,0.015122472298217449,303.04862465110347,300.9590892479752,66.91178811104112,12467.981608576518,66.58185232472468,1,4,2000,9,16
3141,34.42964554,-2.3460958,1.762064934,-0.946615279,2.20486474,0.013395003,101575.1797,101575.1797,213.5487671,264.2711487,0.034272,300.0856323,298.1025696,137.2992554,12242.42676,65.61967468,0,2,2002,3,31
10019,22.733181,3.328074694,0.333506882,7.668959618,0.119832993,0.009646088,102492.0938,102492.0938,209.9401245,255.6638641,0.025776,291.2342529,290.5463867,209.7493439,11963.52832,63.81968689,2,0,2000,8,12
9347,36.054245,8.820839882,-9.930952072,2.065398932,-9.791619301,0.01707419,101441.5547,101441.5547,217.0634308,263.6541138,0.28944000000000003,298.2175293,297.6558838,125.8966522,12270.08984,65.67787933,2,1,2001,8,4
1324,39.82551193,-4.862805367,-3.462330341,-6.555632114,-3.203474998,0.016779764,101716.1328,101716.1328,218.0301514,265.9266968,0.08352,299.9055481,299.1824951,150.2737427,12335.15332,65.99027252,0,1,2002,12,3
4312,50.97204208,-0.828594625,5.404092312,2.959494591,3.532604694,0.016196083,101105.7344,101105.7344,217.438858,266.0029297,4.9680000000000005e-06,301.3426208,300.3938904,97.57286072,12365.33398,66.23607635,1,4,2000,6,25
7494,54.14282176788885,4.227743469541215,0.3369840345429733,-16.9051448111678,1.2319040628299103,0.01703304621317721,100946.88743555403,101477.7688211211,219.29703584315126,267.0618756911944,-0.1787725195120481,299.72953648330054,299.45557284197105,95.47048650285979,12430.28470492181,65.88835874610845,1,5,2007,10,11
8702,29.86189461,-2.644245863,-3.788771868,-3.572648764,-4.529831886,0.014708408,101565.7813,101565.7813,215.6609039,265.1712646,9.792000000000001e-09,298.9821167,298.48703,136.7900238,12313.24902,65.76389313,2,1,2002,11,9
9872,30.3654995,19.16062927,-7.45648098,6.146262169,-6.24369812,0.0102692,100689.1797,100689.1797,215.616745,256.2087402,7.92e-17,289.4247131,289.4321594,63.63765717,11989.40918,63.63765717,2,0,2001,9,4
8691,25.36713028,1.16515398,-0.992986798,-3.65070796,-1.76120913,0.01176566,102137.9297,102137.9297,216.8155365,264.1219177,0.013464,294.4039917,293.6835327,182.6498871,12318.7168,64.60482025,2,2,1998,8,27
11400,24.3296189488506,-3.1763026927145144,0.8898746170488344,0.3212066797794515,-0.8843842915557714,0.010837259609602893,101931.56810015804,101902.84183284326,213.01346953564513,265.1419135551008,-0.005274861456591394,293.6892173891124,293.989946669423,161.96588917424265,12262.036082476547,64.58607779804395,2,1,1998,9,12
10048,34.54411316,13.68005657,-1.468924642,8.08423233,-1.80482769,0.011511831,101262.0469,101262.0469,217.1304321,262.818512,0.010044,295.7427979,295.3445129,109.0932388,12232.71484,64.93862915,2,2,2004,8,14
9580,28.30972481,5.295057297,-2.154737473,4.143621445,-1.021965742,0.010069513,101788.7266,101788.7266,221.1708069,255.0731659,0.04752000000000001,291.028656,289.8865967,151.039444,12036.02148,63.69578171,2,0,1997,10,12
10578,38.202657518855226,-4.311537529170822,-3.0029185510060548,0.941839216444048,0.38170837213987974,0.012996683314156291,101889.90564178454,101932.81690853891,212.10877522681093,264.63480899053536,0.015173214585320857,296.64368853100655,294.09930856886893,164.74058639209136,12247.43156050919,65.63189544229587,2,2,1998,10,28
5541,49.170217545605354,11.027118235219566,-12.286090355666731,10.909080450193951,6.841813568747034,0.0204026495157831,100378.90094261471,100777.03937186858,220.42938401376944,267.12208036435374,4.00135650265042,303.4322803756639,301.74406577265506,66.54578624784938,12341.271322068655,66.68383640892442,1,4,2006,9,9
6172,45.57365329418297,-6.837809253497097,1.5411111298430928,2.9608598818964866,-4.3059264922520475,0.018309900064186917,101140.57638069369,100803.34972390163,218.10646744672118,266.2153338946574,-0.03859793729159072,297.56964099959464,300.0551170208071,90.0788114666728,12399.820149682515,65.89395273789333,1,5,1996,10,24
1540,34.50671005,-11.67782402,-5.874703884,-9.217643738,-4.064315796,0.018833857,101664.4297,101664.4297,216.0804596,264.9798889,0.014363999999999998,302.1352539,301.7016296,147.1980896,12346.99414,66.62322998,0,3,2008,7,15
9409,24.29016876,8.912186623,2.032803059,2.585715055,8.203549385,0.010007357,101620.4844,101620.4844,215.2289886,262.6828308,0.004032000000000001,296.2177734,293.9042358,138.787674,12212.80957,64.49946594,2,2,2002,10,30
2681,47.81975937,-10.3648243,-1.913384199,-5.031493664,-1.735538483,0.019287728,101464.1484,101471.2344,216.5383911,267.0985718,0.22788000000000003,302.9136047,301.9650574,130.4514313,12406.5957,66.70585632,0,3,2001,8,1
11857,27.581669885810243,-5.573350491800477,0.29051769201161903,-7.712235781125667,-1.8439011964657233,0.011944866516253953,101115.58786345868,101671.42401506871,218.64367499701825,265.9568024409032,0.02583187369388463,298.1273949627808,297.97053481510403,115.17171549809981,12329.773174673974,65.30402247895226,2,1,1998,10,6
